ITEM: TIMESTEP
1
ITEM: NUMBER OF ATOMS
1344
ITEM: BOX BOUNDS xy xz yz pp pp pp
0.0000000000000000e+00 2.6364000000000001e+01 0.0000000000000000e+00
0.0000000000000000e+00 2.3148000000000000e+01 0.0000000000000000e+00
-0.0000000000000000e+00 2.1417999999999999e+01 0.0000000000000000e+00
ITEM: ATOMS x y z 
5.99159 6.62026 11.7723 
5.92072 8.60309 14.3448 
6.93983 8.21532 14.5236 
5.8853 9.50828 13.2017 
7.03034 10.2831 12.9245 
6.90261 11.2309 12.1914 
5.42915 9.23667 15.5717 
9.5735 6.23838 12.4684 
10.09 6.57026 11.421 
10.4928 6.92185 15.7789 
9.57508 6.86943 13.5091 
10.0223 9.23859 11.5079 
10.5458 9.50288 13.9914 
8.06655 9.87906 13.3868 
5.90322 7.84997 18.5613 
7.03511 7.08237 18.2906 
6.90574 6.13979 17.5524 
5.42931 8.10111 20.9356 
6.38884 9.86612 16.3735 
7.51263 9.42949 16.3462 
5.99493 10.7388 17.1232 
5.91166 8.74273 19.6909 
6.86672 9.09661 19.89 
9.98992 8.11693 16.8529 
8.08185 7.48501 18.7337 
10.4612 7.93042 19.3989 
9.57064 11.129 17.8311 
10.0931 10.7828 16.7695 
10.5029 10.4622 21.116 
9.58833 10.4912 18.8424 
7.23029 14.4074 1.73574 
6.20836 14.0025 1.60531 
6.80029 13.2828 5.03801 
5.67361 13.7307 5.05991 
7.18465 12.4244 4.3021 
7.7537 15.0471 0.492364 
7.29662 15.3018 2.86593 
6.15473 16.066 3.12706 
6.27667 17.0063 3.87407 
10.1998 12.0172 1.77519 
9.70071 12.3676 0.719196 
7.90104 13.5521 1.95944 
10.1852 12.6465 2.79022 
9.24704 12.6139 5.06824 
9.02142 15.7099 0.647215 
8.91483 16.6023 1.78988 
9.74885 14.9396 0.820521 
8.53442 15.9888 3.05454 
9.33697 15.2767 3.24523 
8.49695 16.7441 3.83898 
7.75619 13.8879 5.83782 
7.3075 13.6333 8.21094 
6.13825 12.8779 8.49265 
6.29178 11.9375 9.23772 
7.26361 14.5411 7.07092 
6.2083 14.9432 6.96602 
6.79993 15.6621 10.3944 
5.6736 15.2165 10.4355 
7.18791 16.5173 9.63195 
9.02028 13.2212 6.00165 
8.91584 12.3217 7.13003 
9.77742 13.9808 6.18961 
8.55692 12.9577 8.39036 
9.35438 13.6726 8.66352 
8.47642 12.2685 9.23646 
7.91646 15.4246 7.27808 
10.193 16.9275 7.12574 
9.70069 16.5594 6.06933 
10.1741 16.2805 8.14923 
9.23695 16.2636 10.4708 
7.25085 14.3872 12.4407 
6.18786 14.028 12.2819 
6.79815 13.2941 15.741 
5.6563 13.728 15.7711 
7.20037 12.4174 15.002 
7.73 15.0438 11.2118 
7.3048 15.3033 13.562 
6.16968 16.0746 13.8458 
6.29354 17.0104 14.5799 
10.2105 12.0256 12.4804 
9.68905 12.3728 11.4179 
7.88996 13.5501 12.6482 
10.1903 12.6546 13.5055 
9.27998 12.7078 15.8058 
9.01952 15.7172 11.3513 
8.9064 16.6116 12.4904 
9.80946 15.0098 11.5583 
8.54644 15.981 13.766 
9.27835 15.2758 14.0043 
8.49843 16.7054 14.5828 
7.73787 13.8902 16.569 
7.2987 13.6347 18.9187 
6.16482 12.8668 19.1919 
6.27052 11.9257 19.9313 
7.24003 14.5204 17.7944 
6.19545 14.8706 17.686 
6.78581 15.6489 21.1096 
5.67432 15.2048 21.1286 
7.19899 16.5178 20.3672 
9.02314 13.2227 16.7174 
8.90486 12.3222 17.8305 
9.75056 13.9685 16.8197 
8.5516 12.9498 19.1108 
9.30411 13.6917 19.4121 
8.48569 12.232 19.9201 
7.93353 15.3172 18.0165 
10.2133 16.9231 17.825 
9.68566 16.559 16.7667 
9.22264 16.3181 21.1208 
10.1705 16.2905 18.8677 
6.39199 19.0726 0.32027 
7.5037 19.5185 0.268869 
5.99308 18.1776 1.05867 
5.94115 20.1815 3.62523 
6.93387 19.816 3.82363 
5.87718 21.0984 2.49328 
7.04583 21.8485 2.23843 
6.8881 22.7995 1.48426 
5.43733 20.8323 4.85838 
9.57782 17.8056 1.77009 
10.0813 18.1485 0.695608 
10.5187 18.4386 5.09681 
9.60572 18.4254 2.81001 
10.0277 20.7649 0.777053 
10.4724 20.9852 3.30705 
8.07327 21.4594 2.68225 
5.29978 19.397 3.40445 
5.88633 19.4271 7.84312 
7.03609 18.6629 7.57192 
6.89273 17.7294 6.85058 
5.42917 19.6853 10.227 
6.38858 21.4355 5.66957 
7.50011 21.007 5.62378 
5.99399 22.3085 6.41363 
5.91569 20.3236 8.99057 
6.90208 20.672 9.18917 
10.0147 19.7564 6.14712 
8.07799 19.0657 8.04574 
10.4674 19.5462 8.63807 
9.5725 22.7008 7.13472 
10.0861 22.3444 6.05893 
9.56874 22.052 8.16348 
10.4928 22.0895 10.425 
6.38169 19.0704 11.0199 
7.50244 19.5015 10.9964 
5.9845 18.207 11.7602 
5.9306 20.1853 14.3319 
6.87763 19.7633 14.5236 
5.88652 21.0884 13.2062 
7.01695 21.8433 12.9336 
6.9094 22.7962 12.1941 
5.43381 20.8303 15.5667 
9.56202 17.8018 12.4654 
10.0834 18.1619 11.4245 
8.06849 21.4491 13.4021 
9.58474 18.4369 13.4883 
10.0108 20.7637 11.5809 
10.5064 20.9978 14.0251 
5.89484 19.4291 18.5687 
7.02286 18.6523 18.2895 
6.92744 17.7256 17.5382 
5.43263 19.6914 20.9301 
6.39088 21.438 16.3816 
7.50421 21.0099 16.3326 
5.98573 22.3185 17.1151 
5.93256 20.3312 19.6853 
6.97211 20.701 19.8642 
10.0194 19.7921 16.8865 
8.06044 19.0532 18.7548 
10.4972 19.4818 19.3107 
9.5738 22.7112 17.837 
10.0778 22.3421 16.7831 
9.5967 22.066 18.8621 
10.5399 22.0454 21.1367 
13.3781 1.70566 0.296821 
13.7834 0.833686 1.0682 
13.8449 2.81866 3.63761 
14.5642 1.99648 3.3761 
15.1541 4.41614 2.30508 
13.8861 3.73658 2.49482 
15.0787 5.12902 1.4869 
15.6111 4.15918 4.70563 
15.5095 5.04788 3.55826 
14.3283 3.45628 4.84978 
12.2693 2.14186 0.290157 
12.883 2.45502 3.74132 
12.7576 4.48753 2.22915 
12.873 5.43492 1.504 
11.6901 4.08826 2.68095 
15.1277 1.37649 7.68964 
13.8817 2.04335 7.84591 
15.1046 0.639875 6.89003 
15.6204 1.64384 10.0559 
15.5119 0.721489 8.92224 
14.3338 2.31456 10.2285 
13.3922 4.09023 5.66765 
13.7873 4.9439 6.4172 
13.8306 2.98156 8.99556 
14.5266 3.73461 8.78902 
12.7253 1.30686 7.5952 
12.8739 0.359677 6.85188 
11.705 1.69247 8.04316 
12.2582 3.6237 5.62814 
12.8349 3.30722 9.17217 
13.3951 1.70621 11.0164 
13.7997 0.836194 11.7763 
13.8527 2.81536 14.3397 
14.5009 1.97885 14.1175 
15.1539 4.41965 13.023 
13.9014 3.74507 13.2015 
15.0482 5.17665 12.2295 
15.6029 4.1386 15.4209 
15.4873 5.04322 14.2543 
14.3413 3.48113 15.5816 
12.2721 2.15394 10.9876 
12.8557 2.42824 14.4434 
12.7496 4.48839 12.9274 
12.8805 5.43149 12.1862 
11.6987 4.08987 13.3877 
15.1554 1.38292 18.3664 
13.9016 2.06256 18.5415 
15.079 0.635642 17.5645 
15.6061 1.64563 20.765 
15.5121 0.736232 19.625 
14.3261 2.31737 20.9169 
13.3915 4.07498 16.3875 
13.7624 4.9552 17.1259 
13.8541 2.98368 19.7132 
14.5172 3.79514 19.4458 
12.7461 1.30022 18.2795 
12.8756 0.359741 17.5431 
11.7037 1.69687 18.7424 
12.259 3.62221 16.3453 
12.8417 3.35974 19.8695 
15.8001 4.69519 16.2664 
13.5318 8.24935 1.58086 
14.1093 7.93753 5.06541 
14.6664 9.88006 2.66725 
13.6172 10.2579 3.12967 
13.4974 11.2105 3.87161 
12.5069 8.60722 1.70949 
11.8854 7.81428 1.95902 
12.9827 7.47122 5.04189 
12.5895 6.63015 4.28843 
10.7617 9.94103 0.63976 
10.8796 10.8281 1.80658 
12.0276 9.26402 0.504343 
11.2225 10.1992 3.06018 
12.4621 9.5084 2.85804 
11.2848 10.8618 3.87431 
14.6644 7.48589 8.02261 
13.6099 7.08938 8.48151 
13.4842 6.14721 9.21537 
13.5224 9.08883 6.97092 
14.0831 9.42041 10.441 
10.7601 7.41643 6.00275 
10.8425 6.5273 7.13218 
12.0354 8.11257 5.85776 
11.2259 7.16896 8.38168 
12.473 7.86406 8.19897 
11.323 6.47751 9.20978 
12.5165 8.75043 7.08297 
11.7939 9.56979 7.34007 
12.9833 9.86971 10.3912 
12.579 10.7361 9.63149 
13.5322 8.26547 12.2547 
14.1115 7.93809 15.7785 
14.6677 9.87489 13.3629 
13.627 10.2669 13.8355 
13.5043 11.2087 14.5759 
12.5104 8.62015 12.4301 
11.8316 7.78361 12.6375 
12.9842 7.49275 15.7548 
12.5857 6.63364 15.0143 
10.7536 9.93867 11.3542 
10.8711 10.8227 12.4854 
12.0267 9.25116 11.2195 
11.209 10.2102 13.7461 
12.4816 9.51102 13.5734 
11.2919 10.9283 14.5885 
14.671 7.48116 18.7334 
13.611 7.08205 19.1931 
13.4938 6.14211 19.9369 
13.555 9.11531 17.6874 
14.1004 9.4146 21.1353 
10.7695 7.41436 16.7054 
10.8659 6.51514 17.8434 
12.0217 8.10875 16.5532 
11.2313 7.16222 19.085 
12.4703 7.84555 18.9102 
11.2819 6.42576 19.9309 
12.5253 8.756 17.7796 
11.8666 9.63806 18.0016 
12.973 9.87667 21.0938 
12.5869 10.7337 20.3588 
13.3912 13.2728 0.30646 
13.7908 12.4077 1.07268 
13.8505 14.3959 3.64235 
14.5903 13.5899 3.40574 
15.137 15.9905 2.30854 
13.8837 15.3065 2.494 
15.0668 16.6944 1.49801 
15.5981 15.7079 4.70947 
15.5016 16.6107 3.56406 
14.3438 15.0488 4.84942 
12.2639 13.7156 0.28277 
12.8438 14.0247 3.82666 
12.7421 16.0606 2.22655 
12.8588 17.0116 1.48163 
11.6979 15.6531 2.68649 
15.8033 12.6994 0.270216 
15.1522 12.9599 7.67994 
13.8911 13.6394 7.83272 
15.0563 12.2389 6.85408 
15.6022 13.2189 10.073 
15.4955 12.3039 8.91534 
14.3321 13.8913 10.1978 
13.3926 15.6552 5.68284 
13.789 16.5115 6.41379 
13.841 14.5274 8.98414 
14.5098 15.4147 8.76033 
12.7479 12.8854 7.56 
12.8703 11.9178 6.84238 
11.6993 13.2658 8.03837 
12.2658 15.2054 5.62914 
12.8373 14.9435 9.1726 
13.3965 13.2859 11.0193 
13.782 12.4184 11.7821 
13.842 14.3964 14.351 
14.5304 13.5718 14.1107 
15.1341 15.9871 13.0298 
13.8952 15.3048 13.2063 
15.0131 16.7086 12.2656 
15.597 15.7343 15.4267 
15.4987 16.626 14.2802 
14.3572 15.028 15.5715 
12.2691 13.7314 10.9887 
12.827 13.9976 14.513 
12.7485 16.062 12.9478 
12.8852 17.006 12.1913 
11.6964 15.6716 13.3883 
15.13 12.9517 18.3961 
13.8793 13.6338 18.5574 
15.0684 12.2425 17.5567 
15.6035 13.2002 20.7689 
15.5065 12.3145 19.6199 
14.3351 13.9021 20.9245 
13.389 15.656 16.3703 
13.7835 16.5111 17.1351 
13.834 14.5386 19.6815 
14.5511 15.3325 19.438 
12.7352 12.8721 18.28 
12.8726 11.9297 17.5481 
11.6976 13.2832 18.7478 
12.2674 15.2097 16.3423 
12.8426 14.9031 19.8691 
13.5419 19.7826 1.53771 
14.0893 19.5145 5.07071 
14.6604 21.46 2.67591 
13.6119 21.8463 3.13333 
13.5009 22.7988 3.8683 
12.5174 20.1808 1.71638 
11.8353 19.4012 2.00368 
12.9804 19.0619 5.04699 
12.5698 18.2049 4.29359 
10.7556 21.5126 0.644877 
10.8446 22.3977 1.79324 
12.0291 20.836 0.503306 
11.2166 21.7663 3.04023 
12.4735 21.0897 2.87081 
11.2642 22.4791 3.85292 
14.6622 19.0641 8.01106 
13.6212 18.6769 8.49724 
13.4928 17.708 9.21204 
13.5458 20.6821 6.91058 
14.1042 21.0006 10.4253 
10.7612 19.0065 5.99094 
10.8622 18.1144 7.14449 
12.0364 19.6918 5.84485 
11.2322 18.739 8.38948 
12.4725 19.4139 8.21734 
11.31 18.0016 9.26727 
12.522 20.312 7.06443 
11.7988 21.1765 7.28373 
12.9801 21.4383 10.4052 
12.5825 22.3077 9.64863 
13.5658 19.8231 12.2759 
14.0922 19.5186 15.7716 
14.6699 21.4651 13.3838 
13.6149 21.8488 13.8318 
13.4918 22.7823 14.5823 
12.506 20.1889 12.4234 
11.8469 19.3787 12.5992 
12.9642 19.0738 15.7527 
12.5806 18.1947 15.009 
10.7658 21.5152 11.3503 
10.8666 22.4 12.4997 
12.0183 20.8253 11.2092 
11.2177 21.7789 13.7609 
12.4684 21.1015 13.5534 
11.2984 22.4901 14.6353 
10.5594 18.4445 15.7608 
14.6608 19.0545 18.742 
13.6083 18.6704 19.1974 
13.5041 17.7192 19.9344 
13.482 20.717 17.6223 
14.1067 20.9858 21.1447 
10.7674 19.0121 16.6985 
10.8583 18.1064 17.8409 
12.0198 19.6903 16.5558 
11.2148 18.7209 19.097 
12.4665 19.4178 18.9075 
11.2834 18.002 19.9104 
12.5218 20.3084 17.7675 
11.8251 21.1466 18.0449 
12.9864 21.4356 21.0986 
12.5865 22.3086 20.3539 
15.8208 1.03787 0.198731 
16.7674 1.07687 2.5622 
16.7907 0.445943 3.58531 
16.2785 0.794475 4.6391 
15.8948 3.62108 2.03215 
18.2878 4.0893 2.68147 
16.4205 3.37024 4.44637 
20.4383 2.81506 1.72644 
19.4444 2.44897 1.56502 
19.9845 1.71022 5.04708 
18.8667 2.14537 5.08214 
20.3772 0.837642 4.28695 
20.9367 3.45682 0.486992 
20.493 3.72129 2.85632 
19.3334 4.48899 3.13505 
19.4676 5.42773 3.87196 
18.2949 1.68189 8.03152 
15.8702 2.11461 7.44989 
16.3572 2.3999 9.86954 
15.8501 4.73904 5.59761 
16.7718 4.71331 7.91066 
16.7913 5.34863 8.94479 
16.2865 4.9882 10.0115 
20.9278 2.33741 5.84833 
20.4857 2.06113 8.21753 
19.3261 1.30121 8.47003 
19.4582 0.343949 9.20633 
20.4339 2.95923 7.05676 
19.4675 3.38972 6.88202 
19.9828 4.06705 10.4098 
18.8542 3.63698 10.434 
20.3766 4.94582 9.63924 
21.051 3.77982 7.32261 
15.8307 1.08541 10.9847 
16.7745 1.06956 13.2513 
16.7945 0.435878 14.2895 
16.2979 0.800996 15.3494 
15.8934 3.69377 12.6885 
18.2912 4.08825 13.3874 
16.362 3.36523 15.1944 
20.4497 2.82377 12.4222 
19.4308 2.44287 12.2712 
19.984 1.70878 15.7512 
18.8554 2.1603 15.7812 
20.3681 0.832945 14.9966 
20.9293 3.47287 11.1932 
20.4684 3.72368 13.551 
19.3332 4.48767 13.844 
19.4565 5.43326 14.5941 
18.31 1.68549 18.7274 
15.9282 2.08946 18.0839 
16.3363 2.3663 20.5553 
20.3689 4.96251 20.349 
16.7682 4.71213 18.5996 
16.7862 5.33965 19.6471 
16.2841 4.99277 20.7015 
20.934 2.32779 16.571 
20.4835 2.05362 18.9165 
19.3325 1.30951 19.1969 
19.4554 0.353133 19.9196 
20.4336 2.966 17.7858 
19.4432 3.31984 17.6189 
19.9709 4.0679 21.1127 
18.8623 3.64814 21.1399 
16.176 6.86999 2.54503 
17.0944 6.88169 0.253572 
16.1704 6.22339 3.5992 
16.677 6.58421 4.65224 
18.4442 7.77844 3.41192 
17.8198 10.2019 2.30673 
17.053 9.46244 2.05747 
17.859 10.9185 1.50045 
17.3518 9.92769 4.71735 
17.4392 10.8367 3.5705 
16.6188 9.18872 4.53373 
19.5537 7.47811 0.309166 
20.695 7.93515 0.283874 
19.1716 6.62911 1.06215 
19.1131 8.62048 3.61923 
20.1187 8.20232 3.82304 
19.0732 9.52323 2.50644 
20.2088 10.2571 2.23242 
20.0941 11.222 1.48482 
18.6143 9.2612 4.85223 
17.824 7.1639 7.67624 
17.0758 7.89431 7.37484 
17.8683 6.39026 6.90385 
17.3595 7.42743 10.066 
17.439 6.52575 8.91809 
16.6011 8.20948 9.90815 
17.1543 10.5271 5.62784 
16.1784 10.4922 7.90371 
18.4354 9.585 8.7631 
16.1584 11.1311 8.95888 
16.6696 10.7859 9.97632 
19.0545 7.84809 7.8409 
20.2045 7.09587 7.5805 
20.0728 6.13223 6.84079 
18.6307 8.10736 10.2175 
19.5717 9.87008 5.6643 
20.6849 9.42353 5.63334 
19.1683 10.7394 6.42054 
19.1033 8.74199 8.98197 
20.145 9.14957 9.09406 
17.0719 6.90291 10.997 
16.1885 6.86408 13.2754 
16.1555 6.23915 14.2905 
16.6925 6.56891 15.3494 
18.4369 7.81932 14.096 
17.8121 10.1834 13.0245 
17.1208 9.5045 12.7674 
17.8198 10.9213 12.2165 
17.3451 9.92114 15.4208 
17.4484 10.8385 14.2556 
16.5827 9.18903 15.2111 
19.5761 7.49857 11.0152 
20.688 7.9379 10.9909 
19.1762 6.62245 11.7714 
19.1176 8.62531 14.3252 
20.1329 8.20543 14.4698 
19.0663 9.51703 13.1954 
20.2107 10.263 12.9571 
20.0976 11.2351 12.1854 
18.6175 9.25928 15.5578 
17.8116 7.14876 18.3812 
17.0984 7.89347 18.1082 
17.8387 6.44427 17.5458 
17.3523 7.44353 20.7523 
17.4448 6.53814 19.6364 
16.5872 8.17322 20.6044 
17.0961 10.4979 16.3145 
16.1739 10.4968 18.601 
18.429 9.55315 19.5039 
16.1586 11.1316 19.639 
16.681 10.7744 20.7159 
19.0695 7.85637 18.5577 
20.2173 7.08937 18.2998 
20.0857 6.13202 17.5631 
18.6082 8.10091 20.9147 
19.5734 9.86152 16.3782 
20.6892 9.43137 16.3476 
19.1695 10.7289 17.1151 
19.1031 8.75372 19.7098 
20.1135 9.184 19.8719 
16.7783 12.6555 2.56817 
19.4702 17.0095 3.87136 
16.7982 12.0189 3.58168 
16.2833 12.3737 4.63942 
15.8808 15.2312 2.0322 
18.2828 15.6466 2.67674 
16.3775 14.9996 4.45951 
20.427 14.4049 1.71829 
19.422 14.0036 1.55995 
19.9725 13.2796 5.04311 
18.8507 13.7185 5.07003 
20.36 12.4152 4.29214 
20.9147 15.0463 0.486877 
20.4861 15.3019 2.86467 
19.3366 16.0652 3.12954 
18.2853 13.2651 8.02273 
15.885 13.7544 7.39554 
16.4156 13.9595 9.87127 
15.8771 16.2546 5.6068 
16.7799 16.272 7.9037 
16.7938 16.9189 8.93005 
16.2881 16.5699 9.99933 
20.9351 13.8992 5.84504 
20.482 13.6312 8.22029 
19.3199 12.8728 8.48542 
19.4588 11.937 9.22098 
20.4192 14.5388 7.06702 
19.4174 14.9029 6.88328 
19.9833 15.6626 10.3902 
18.8566 15.2062 10.442 
20.3647 16.5126 9.65711 
16.7709 12.6612 13.2663 
15.8977 12.663 10.972 
16.7789 12.0114 14.298 
16.2689 12.377 15.3538 
15.953 15.3356 12.7609 
18.2866 15.6579 13.3813 
16.3602 14.9847 15.2223 
20.4357 14.3896 12.4296 
19.4442 14.0048 12.2429 
19.9637 13.273 15.7366 
18.8499 13.7291 15.7785 
20.3771 12.4212 15.0022 
20.9198 15.0343 11.1958 
20.4639 15.2938 13.5858 
19.3401 16.0559 13.853 
19.4572 16.9966 14.5872 
18.2921 13.2697 18.7394 
15.8581 13.686 18.1092 
16.3067 13.9857 20.5733 
15.8725 16.2901 16.3209 
16.7763 16.2774 18.6298 
16.7744 16.9171 19.6451 
16.289 16.5713 20.6991 
20.9179 13.889 16.5611 
20.4733 13.625 18.9181 
19.3397 12.8658 19.2039 
19.444 11.9297 19.9356 
20.4316 14.5332 17.7809 
19.4408 14.9254 17.7042 
19.9768 15.6564 21.1026 
18.8732 15.224 21.1447 
20.3735 16.5145 20.3481 
16.1848 18.4512 2.54205 
17.1153 18.4633 0.277338 
16.1677 17.8015 3.57951 
16.6715 18.1703 4.63676 
18.4196 19.3886 3.41051 
17.8098 21.7798 2.31498 
17.0708 21.037 2.05366 
17.8565 22.4952 1.47851 
17.3413 21.5124 4.70234 
17.4547 22.3964 3.55584 
16.6408 20.7672 4.56653 
19.555 19.0634 0.308453 
20.6773 19.5018 0.288371 
19.1885 18.1933 1.04971 
19.1236 20.1879 3.64111 
20.1107 19.7814 3.8147 
19.054 21.0862 2.50569 
20.2125 21.8632 2.22004 
20.07 22.7937 1.47819 
18.619 20.8305 4.85324 
17.8164 18.72 7.66276 
17.0077 19.4731 7.35565 
17.8374 18.0097 6.82993 
17.3568 19.0027 10.0671 
17.4502 18.1002 8.91925 
16.5904 19.7803 9.90793 
16.1714 22.0598 7.91399 
17.105 22.0723 5.61173 
16.1669 22.6986 8.93232 
16.6664 22.3543 10.003 
18.4537 21.1587 8.81359 
19.0691 19.4358 7.84886 
20.2138 18.6469 7.57522 
20.0666 17.7192 6.83596 
18.613 19.6768 10.2156 
19.5765 21.4373 5.67303 
20.6878 21.0023 5.63561 
19.1832 22.3003 6.40713 
19.0996 20.3199 8.99463 
20.1295 20.7287 9.18444 
17.0823 18.4349 11.0003 
16.1652 18.4438 13.2682 
16.1817 17.8031 14.2959 
16.668 18.1664 15.3425 
18.5176 19.3516 14.1243 
17.8052 21.7672 13.0241 
17.104 21.0072 12.7998 
17.9554 22.4329 12.2284 
17.3449 21.5231 15.4111 
17.4608 22.4067 14.2774 
16.6286 20.7316 15.2285 
19.5651 19.0719 11.0141 
20.684 19.5108 10.9955 
19.1649 18.2166 11.7856 
19.0979 20.1946 14.341 
20.1045 19.8031 14.5084 
19.0775 21.0822 13.1904 
20.2122 21.8547 12.9328 
20.0819 22.8023 12.1969 
18.6206 20.8197 15.5619 
17.8124 18.7354 18.3843 
17.0636 19.4617 18.1598 
17.8858 17.991 17.5656 
17.3671 18.9916 20.779 
17.4382 18.1132 19.6366 
16.5981 19.7618 20.5088 
16.1633 22.0688 18.6169 
17.1565 22.0838 16.3218 
16.153 22.7197 19.6506 
16.6743 22.3556 20.7157 
18.4344 21.1343 19.5053 
19.0664 19.4182 18.5592 
20.2024 18.6612 18.2902 
20.086 17.7144 17.5586 
18.6145 19.6783 20.931 
19.5699 21.4416 16.3621 
20.6933 20.9988 16.339 
19.1718 22.3021 17.1266 
19.1118 20.3109 19.7094 
20.0729 20.7538 19.8851 
21.1317 2.02323 1.92573 
23.377 0.432474 1.79378 
22.8666 0.79849 0.703615 
22.4138 1.11082 5.07419 
23.3707 1.07622 2.80345 
22.2071 4.15027 0.658189 
22.0962 5.05599 1.78883 
22.9555 3.43392 0.853698 
21.727 4.40894 3.04712 
22.4504 3.70003 3.32224 
21.6603 5.11654 3.84782 
25.4477 2.13951 0.276897 
26.0083 2.45195 3.81272 
25.9153 4.4863 2.2251 
26.0446 5.42985 1.48358 
24.8728 4.08739 2.6648 
22.1817 1.6565 5.98771 
22.0877 0.735164 7.15098 
22.9096 2.38644 6.15463 
21.738 1.37751 8.41002 
22.4729 2.09532 8.65307 
21.6941 0.667733 9.21047 
25.9944 3.29155 9.16815 
23.3901 5.35209 7.12856 
22.8743 4.98795 6.0615 
23.3655 4.71637 8.16562 
22.4315 4.68914 10.4506 
25.9116 1.29047 7.58693 
26.0621 0.349173 6.82661 
24.8789 1.68778 8.0388 
25.445 3.62774 5.63128 
21.1038 2.00973 12.6639 
23.3819 0.447154 12.4758 
22.8757 0.803116 11.4266 
22.4022 1.10256 15.7612 
23.3732 1.07513 13.5057 
22.1857 4.13804 11.349 
22.0796 5.04648 12.4887 
22.9362 3.42775 11.5437 
21.739 4.41466 13.7377 
22.4775 3.65242 14.0068 
21.6499 5.13074 14.5658 
25.4433 2.14454 10.9946 
26.0375 2.44353 14.4766 
25.9334 4.46801 12.9392 
26.0488 5.42685 12.2005 
24.8848 4.0784 13.3911 
22.1897 1.63794 16.6991 
22.0914 0.739789 17.8496 
22.9761 2.39462 16.8853 
21.7351 1.36401 19.0984 
22.4835 2.13478 19.3701 
21.6794 0.706333 19.9197 
21.1094 3.79351 17.9946 
23.388 5.35426 17.8394 
22.8838 4.99307 16.7672 
22.4529 4.69712 21.1107 
23.3797 4.70706 18.8611 
25.9186 1.29711 18.2815 
26.0679 0.358091 17.56 
24.892 1.68667 18.7524 
25.4389 3.64967 16.3583 
25.9903 3.36493 19.8386 
22.7532 6.22926 1.76555 
23.2633 6.58358 0.708352 
23.6965 6.90253 5.12988 
22.7741 6.86713 2.80395 
23.1973 9.19468 0.784074 
23.6669 9.45725 3.33367 
21.2462 9.86597 2.67659 
25.7077 8.62711 1.71991 
25.014 7.76442 1.90331 
26.1492 7.48371 5.03522 
25.7547 6.63091 4.29854 
23.9143 9.91432 0.634878 
24.0465 10.8298 1.78341 
25.2201 9.25217 0.491676 
24.4184 10.1999 3.04775 
25.656 9.4962 2.85435 
24.4836 10.9423 3.88127 
23.1114 8.18195 6.16272 
21.2539 7.49253 8.04082 
23.6429 7.91498 8.67645 
22.765 11.1256 7.12058 
23.275 10.7727 6.0676 
23.6978 10.4917 10.455 
22.7746 10.4879 8.16646 
23.9158 7.42393 5.99211 
24.0477 6.52896 7.15311 
25.2132 8.11732 5.84948 
24.4138 7.15336 8.40338 
25.6678 7.84218 8.21737 
24.4397 6.42011 9.2267 
25.7042 8.75333 7.05877 
25.0184 9.50317 7.29087 
26.1565 9.86085 10.3862 
25.7687 10.7172 9.63914 
22.7496 6.2245 12.4835 
23.2707 6.59348 11.4131 
23.7033 6.8338 15.7715 
22.7678 6.85958 13.5122 
23.2317 9.26101 11.5106 
23.6734 9.49919 14.0026 
21.2464 9.8663 13.3953 
25.7091 8.62068 12.4378 
25.03 7.74541 12.6971 
26.1563 7.50139 15.752 
25.757 6.62548 15.0001 
23.9379 9.93372 11.3531 
24.049 10.824 12.4975 
25.1886 9.26863 11.1931 
24.4136 10.1925 13.7434 
25.6706 9.52394 13.5617 
24.4723 10.9396 14.5811 
23.1841 8.16816 16.9144 
21.2441 7.49223 18.74 
23.6384 7.93583 19.3727 
22.7556 11.1268 17.834 
23.2662 10.7743 16.7834 
23.6837 10.506 21.161 
22.7612 10.4943 18.8683 
23.9405 7.41451 16.7024 
24.0517 6.53037 17.8548 
25.2021 8.1173 16.5505 
24.4129 7.16714 19.0984 
25.6546 7.83788 18.9315 
24.4152 6.45204 19.898 
25.6912 8.74184 17.7847 
24.9539 9.54802 18.0052 
26.1542 9.8578 21.0971 
25.7719 10.7264 20.3366 
23.3841 12.0229 1.77091 
22.865 12.3711 0.713652 
21.0992 13.5864 1.90458 
23.3708 12.6467 2.79818 
22.4495 12.6441 5.09093 
22.1952 15.7109 0.641411 
22.0953 16.6083 1.7905 
22.9201 14.9599 0.804309 
21.7337 15.993 3.05021 
22.4847 15.2204 3.27891 
21.6545 16.7043 3.82793 
25.43 13.7253 0.27644 
26.0176 13.9932 3.80526 
25.92 16.0602 2.2239 
26.0452 17.0039 1.49752 
24.8916 15.6645 2.68619 
22.1977 13.2296 5.99448 
22.0919 12.3209 7.14775 
22.9317 14.007 6.19374 
21.7558 12.9402 8.40158 
22.4334 13.7116 8.6946 
21.6771 12.2412 9.21697 
21.1483 15.3419 7.2724 
23.3876 16.9203 7.12146 
22.8902 16.5666 6.0688 
23.3805 16.2766 8.16342 
22.431 16.2659 10.424 
25.9264 12.8753 7.57524 
26.0614 11.9239 6.8407 
24.8943 13.2789 8.03605 
25.4461 15.2138 5.63473 
25.9835 14.9332 9.15783 
23.3771 12.0087 12.463 
22.8658 12.3748 11.4163 
21.0771 13.5502 12.6505 
23.3808 12.6592 13.4964 
22.4141 12.6561 15.7662 
22.1868 15.7251 11.3774 
22.0908 16.6107 12.5132 
22.9312 14.9725 11.5368 
